ps_id,region_name,subregion_name,baburin,grudinin,zhirinovskiy,putin,sobchak,suraikin,titov,yavlinskiy,papers_in_boxes,valid_papers,voters,papers_portable,papers_inside,papers_outside,papers_advance,papers_excessive,papers_acquired,papers_invalid,papers_unused,papers_lost,key
2594,Sverdlovskaa oblast_,poselkovaa,6,62,82,513,8,4,2,3,681,680,967,4,681,4,0,0,800,5,115,0,Sverdlovskaa oblast_
2595,Sverdlovskaa oblast_,poselkovaa,7,144,162,1408,48,20,14,14,1465,1817,1933,372,1465,102,270,0,1914,20,77,0,Sverdlovskaa oblast_
2447,Sverdlovskaa oblast_,gorodskaa,6,149,87,787,25,7,8,8,1077,1077,1712,19,1077,19,0,0,1700,19,604,0,Sverdlovskaa oblast_
2448,Sverdlovskaa oblast_,gorodskaa,8,207,86,873,17,8,9,9,1200,1217,1880,37,1200,37,0,0,1900,20,663,0,Sverdlovskaa oblast_
2449,Sverdlovskaa oblast_,gorodskaa,8,146,98,772,11,3,4,3,1000,1045,1728,68,1000,68,0,0,1700,23,632,0,Sverdlovskaa oblast_
2450,Sverdlovskaa oblast_,gorodskaa,10,164,104,886,28,8,8,8,1143,1216,1794,103,1143,103,0,0,1700,30,454,0,Sverdlovskaa oblast_
2451,Sverdlovskaa oblast_,gorodskaa,5,158,95,685,20,3,7,3,955,976,1544,42,955,42,0,0,1500,21,503,0,Sverdlovskaa oblast_
2452,Sverdlovskaa oblast_,gorodskaa,11,210,104,893,18,14,10,12,1236,1272,1896,54,1236,54,0,0,1900,18,610,0,Sverdlovskaa oblast_
2453,Sverdlovskaa oblast_,gorodskaa,10,154,93,890,16,12,12,11,1203,1198,1860,28,1203,28,0,0,1850,33,619,0,Sverdlovskaa oblast_
2454,Sverdlovskaa oblast_,gorodskaa,14,154,100,808,15,6,3,13,1093,1113,1708,36,1093,36,0,0,1700,16,571,0,Sverdlovskaa oblast_
2455,Sverdlovskaa oblast_,gorodskaa,11,188,78,779,12,17,7,9,1092,1101,1764,31,1092,31,0,0,1800,22,677,0,Sverdlovskaa oblast_
2456,Sverdlovskaa oblast_,gorodskaa,9,156,83,742,13,3,7,6,1007,1019,1494,30,1007,30,0,0,1500,18,463,0,Sverdlovskaa oblast_
2457,Sverdlovskaa oblast_,gorodskaa,1,108,59,427,5,4,2,4,552,610,938,70,552,70,0,0,900,12,278,0,Sverdlovskaa oblast_
2458,Sverdlovskaa oblast_,gorodskaa,0,29,16,168,3,0,1,0,203,217,406,18,203,18,0,0,400,4,179,0,Sverdlovskaa oblast_
2459,Sverdlovskaa oblast_,gorodskaa,2,113,90,567,5,2,1,5,779,785,1288,24,779,24,0,0,1250,18,447,0,Sverdlovskaa oblast_
2460,Sverdlovskaa oblast_,gorodskaa,9,226,103,741,14,8,4,8,1087,1113,1637,45,1087,45,0,0,1600,19,468,0,Sverdlovskaa oblast_
2461,Sverdlovskaa oblast_,gorodskaa,8,225,104,892,26,10,7,5,1298,1277,1903,20,1298,20,0,0,1900,41,582,0,Sverdlovskaa oblast_
2462,Sverdlovskaa oblast_,gorodskaa,10,121,77,768,12,5,11,3,997,1007,1448,30,997,30,0,0,1450,20,423,0,Sverdlovskaa oblast_
2463,Sverdlovskaa oblast_,gorodskaa,8,123,85,554,6,1,6,3,750,786,1252,47,750,47,0,0,1250,11,453,0,Sverdlovskaa oblast_
2464,Sverdlovskaa oblast_,gorodskaa,1,11,15,138,2,1,1,0,153,169,210,17,153,17,0,0,200,1,30,0,Sverdlovskaa oblast_
2465,Sverdlovskaa oblast_,gorodskaa,1,14,13,72,0,1,1,0,95,102,148,9,95,9,0,0,140,2,36,0,Sverdlovskaa oblast_
2466,Sverdlovskaa oblast_,gorodskaa,9,132,82,740,13,9,6,9,984,1000,1563,38,984,38,0,0,1550,22,528,0,Sverdlovskaa oblast_
2567,Sverdlovskaa oblast_,gorodskaa,3,146,93,711,16,7,6,12,976,994,1575,33,976,33,0,0,1550,15,541,0,Sverdlovskaa oblast_
2568,Sverdlovskaa oblast_,gorodskaa,2,7,14,91,4,0,4,0,108,122,151,28,108,28,0,0,160,14,24,0,Sverdlovskaa oblast_
2616,Sverdlovskaa oblast_,gorodskaa,12,153,115,782,13,11,3,8,1069,1097,1650,44,1069,44,0,0,1650,16,537,0,Sverdlovskaa oblast_
2617,Sverdlovskaa oblast_,gorodskaa,15,170,82,694,19,14,5,10,988,1009,1671,47,988,47,0,0,1600,26,565,0,Sverdlovskaa oblast_
2618,Sverdlovskaa oblast_,gorodskaa,2,89,58,306,3,2,6,4,469,470,709,12,469,12,0,0,700,11,219,0,Sverdlovskaa oblast_
798,Sverdlovskaa oblast_,gorodskaa,3,10,9,196,2,3,1,0,195,224,267,33,195,33,0,0,250,4,22,0,Sverdlovskaa oblast_
799,Sverdlovskaa oblast_,gorodskaa,1,45,50,487,5,1,2,4,545,595,1090,54,545,54,0,0,1100,4,501,0,Sverdlovskaa oblast_
800,Sverdlovskaa oblast_,gorodskaa,1,0,8,25,0,0,0,0,28,34,73,6,28,6,0,0,67,0,33,0,Sverdlovskaa oblast_
801,Sverdlovskaa oblast_,gorodskaa,4,52,41,661,1,2,3,3,687,767,1140,83,687,83,0,0,1100,3,330,0,Sverdlovskaa oblast_
802,Sverdlovskaa oblast_,gorodskaa,0,24,47,534,3,3,2,2,504,615,920,121,504,121,0,0,900,10,275,0,Sverdlovskaa oblast_
803,Sverdlovskaa oblast_,gorodskaa,0,7,11,81,2,3,0,0,91,104,122,13,91,13,0,0,140,0,36,0,Sverdlovskaa oblast_
804,Sverdlovskaa oblast_,gorodskaa,0,0,0,7,0,0,0,0,7,7,16,0,7,0,0,0,13,0,6,0,Sverdlovskaa oblast_
808,Sverdlovskaa oblast_,gorodskaa,1,4,6,59,0,2,0,1,70,73,106,4,70,4,0,0,100,1,26,0,Sverdlovskaa oblast_
