ps_id,region_name,subregion_name,baburin,grudinin,zhirinovskiy,putin,sobchak,suraikin,titov,yavlinskiy,papers_in_boxes,valid_papers,voters,papers_portable,papers_inside,papers_outside,papers_advance,papers_excessive,papers_acquired,papers_invalid,papers_unused,papers_lost,key
217,Karacaevo-Cerkesskaa Respublika,Ust_-Djegutinskaa,5,87,13,1714,10,6,5,10,1810,1850,2493,61,1810,61,0,0,2342,21,471,0,Karacaevo-Cerkesskaa Respublika
218,Karacaevo-Cerkesskaa Respublika,Ust_-Djegutinskaa,2,170,22,1605,12,15,1,2,1828,1829,1872,21,1828,21,0,0,1872,20,23,0,Karacaevo-Cerkesskaa Respublika
219,Karacaevo-Cerkesskaa Respublika,Ust_-Djegutinskaa,2,62,26,1255,15,5,3,0,1344,1368,1562,38,1344,38,0,0,1562,14,180,0,Karacaevo-Cerkesskaa Respublika
220,Karacaevo-Cerkesskaa Respublika,Ust_-Djegutinskaa,5,49,22,1308,6,2,3,2,1384,1397,1465,21,1384,21,0,0,1484,8,79,0,Karacaevo-Cerkesskaa Respublika
221,Karacaevo-Cerkesskaa Respublika,Ust_-Djegutinskaa,1,72,6,921,7,1,2,2,1004,1012,1150,17,1004,17,0,0,1135,9,114,0,Karacaevo-Cerkesskaa Respublika
222,Karacaevo-Cerkesskaa Respublika,Ust_-Djegutinskaa,4,64,14,892,7,2,2,1,970,986,1021,28,970,28,0,0,1021,12,23,0,Karacaevo-Cerkesskaa Respublika
223,Karacaevo-Cerkesskaa Respublika,Ust_-Djegutinskaa,0,29,9,890,0,0,0,48,955,976,976,21,955,21,0,0,1058,0,82,0,Karacaevo-Cerkesskaa Respublika
224,Karacaevo-Cerkesskaa Respublika,Ust_-Djegutinskaa,7,130,7,928,17,12,7,11,1112,1119,1234,23,1112,23,0,0,1303,16,168,0,Karacaevo-Cerkesskaa Respublika
225,Karacaevo-Cerkesskaa Respublika,Ust_-Djegutinskaa,3,78,18,1413,4,3,1,1,1463,1521,1571,70,1463,70,0,0,1600,12,67,0,Karacaevo-Cerkesskaa Respublika
226,Karacaevo-Cerkesskaa Respublika,Ust_-Djegutinskaa,0,30,3,1150,3,1,0,4,1179,1191,1245,17,1179,17,0,0,1278,5,82,0,Karacaevo-Cerkesskaa Respublika
