ps_id,region_name,subregion_name,baburin,grudinin,zhirinovskiy,putin,sobchak,suraikin,titov,yavlinskiy,papers_in_boxes,valid_papers,voters,papers_portable,papers_inside,papers_outside,papers_advance,papers_excessive,papers_acquired,papers_invalid,papers_unused,papers_lost,key
13,Vladimirskaa oblast_,Aleksandrovskaa,0,61,20,291,8,2,0,2,390,384,560,1,390,1,0,0,550,7,159,0,Vladimirskaa oblast_
14,Vladimirskaa oblast_,Aleksandrovskaa,9,183,98,1036,29,15,7,9,1359,1386,2417,44,1359,44,0,0,2300,17,897,0,Vladimirskaa oblast_
15,Vladimirskaa oblast_,Aleksandrovskaa,12,222,95,1100,24,11,5,11,1457,1480,2540,49,1457,49,0,0,2450,26,944,0,Vladimirskaa oblast_
16,Vladimirskaa oblast_,Aleksandrovskaa,13,249,82,1035,16,6,17,9,1394,1427,2404,51,1394,51,0,0,2300,18,855,0,Vladimirskaa oblast_
17,Vladimirskaa oblast_,Aleksandrovskaa,10,94,52,607,11,7,7,11,803,799,1429,10,803,10,0,0,1350,14,537,0,Vladimirskaa oblast_
18,Vladimirskaa oblast_,Aleksandrovskaa,8,99,53,672,11,7,8,5,827,863,1415,46,827,46,0,0,1350,10,477,0,Vladimirskaa oblast_
19,Vladimirskaa oblast_,Aleksandrovskaa,16,214,94,997,20,9,11,9,1335,1370,2191,56,1335,56,0,0,2100,21,709,0,Vladimirskaa oblast_
20,Vladimirskaa oblast_,Aleksandrovskaa,12,184,98,998,15,10,8,13,1310,1338,2363,44,1310,44,0,0,2250,16,896,0,Vladimirskaa oblast_
21,Vladimirskaa oblast_,Aleksandrovskaa,12,190,103,892,7,8,15,7,1214,1234,2123,34,1215,34,0,0,2050,14,801,0,Vladimirskaa oblast_
22,Vladimirskaa oblast_,Aleksandrovskaa,10,199,94,1066,25,10,16,15,1403,1435,2269,47,1403,47,0,0,2150,15,700,0,Vladimirskaa oblast_
23,Vladimirskaa oblast_,Aleksandrovskaa,12,137,85,849,10,8,6,6,1097,1113,1948,30,1097,30,0,0,1850,14,723,0,Vladimirskaa oblast_
24,Vladimirskaa oblast_,Aleksandrovskaa,9,150,100,883,17,9,9,5,1151,1182,2314,41,1151,41,0,0,2250,10,1058,0,Vladimirskaa oblast_
25,Vladimirskaa oblast_,Aleksandrovskaa,7,130,59,636,8,6,5,4,799,855,1501,65,799,65,0,0,1450,9,586,0,Vladimirskaa oblast_
26,Vladimirskaa oblast_,Aleksandrovskaa,6,162,68,721,13,9,12,13,980,1004,1866,38,980,38,0,0,1800,14,782,0,Vladimirskaa oblast_
27,Vladimirskaa oblast_,Aleksandrovskaa,3,112,57,612,7,4,8,4,791,807,1353,28,791,28,0,0,1300,12,481,0,Vladimirskaa oblast_
28,Vladimirskaa oblast_,Aleksandrovskaa,8,174,93,925,6,10,5,5,1201,1226,1948,45,1201,45,0,0,1900,20,654,0,Vladimirskaa oblast_
29,Vladimirskaa oblast_,Aleksandrovskaa,1,17,19,138,0,2,0,0,124,177,334,56,124,56,0,0,300,3,120,0,Vladimirskaa oblast_
30,Vladimirskaa oblast_,Aleksandrovskaa,3,22,32,260,2,1,1,2,216,323,633,110,216,110,0,0,600,3,274,0,Vladimirskaa oblast_
31,Vladimirskaa oblast_,Aleksandrovskaa,1,54,27,406,6,5,3,4,380,506,844,134,380,134,0,0,800,8,286,0,Vladimirskaa oblast_
32,Vladimirskaa oblast_,Aleksandrovskaa,3,57,51,487,6,3,7,6,568,620,1098,63,568,63,0,0,900,11,269,0,Vladimirskaa oblast_
33,Vladimirskaa oblast_,Aleksandrovskaa,1,13,13,147,1,0,1,1,115,177,360,67,115,67,0,0,300,5,118,0,Vladimirskaa oblast_
34,Vladimirskaa oblast_,Aleksandrovskaa,4,35,37,381,5,5,1,3,287,471,769,187,287,187,0,0,750,3,276,0,Vladimirskaa oblast_
35,Vladimirskaa oblast_,Aleksandrovskaa,0,23,15,185,1,0,0,0,184,224,369,43,184,43,0,0,300,3,73,0,Vladimirskaa oblast_
36,Vladimirskaa oblast_,Aleksandrovskaa,1,31,15,249,3,3,2,0,281,304,439,27,281,27,0,0,350,4,42,0,Vladimirskaa oblast_
37,Vladimirskaa oblast_,Aleksandrovskaa,1,10,12,121,2,0,1,0,112,147,204,35,112,35,0,0,180,0,33,0,Vladimirskaa oblast_
38,Vladimirskaa oblast_,Aleksandrovskaa,0,18,14,95,1,1,0,1,93,130,210,39,93,39,0,0,200,2,68,0,Vladimirskaa oblast_
39,Vladimirskaa oblast_,Aleksandrovskaa,1,42,17,209,0,2,0,0,228,271,382,43,228,43,0,0,350,0,79,0,Vladimirskaa oblast_
40,Vladimirskaa oblast_,Aleksandrovskaa,2,27,24,220,4,2,1,2,244,282,420,39,244,39,0,0,450,1,167,0,Vladimirskaa oblast_
41,Vladimirskaa oblast_,Aleksandrovskaa,0,17,4,93,2,0,1,3,107,120,184,14,107,14,0,0,150,1,29,0,Vladimirskaa oblast_
42,Vladimirskaa oblast_,Aleksandrovskaa,2,50,25,225,1,1,2,0,284,306,528,27,284,27,0,0,500,5,189,0,Vladimirskaa oblast_
43,Vladimirskaa oblast_,Aleksandrovskaa,3,14,12,186,0,2,2,0,180,219,319,41,180,41,0,0,300,2,79,0,Vladimirskaa oblast_
44,Vladimirskaa oblast_,Aleksandrovskaa,1,32,20,226,4,0,2,1,205,286,466,83,205,83,0,0,450,2,162,0,Vladimirskaa oblast_
45,Vladimirskaa oblast_,Aleksandrovskaa,3,71,34,411,10,5,2,0,485,536,851,60,485,60,0,0,850,9,305,0,Vladimirskaa oblast_
46,Vladimirskaa oblast_,Aleksandrovskaa,0,40,26,265,3,3,1,2,256,340,573,93,256,93,0,0,500,9,151,0,Vladimirskaa oblast_
