ps_id,region_name,subregion_name,baburin,grudinin,zhirinovskiy,putin,sobchak,suraikin,titov,yavlinskiy,papers_in_boxes,valid_papers,voters,papers_portable,papers_inside,papers_outside,papers_advance,papers_excessive,papers_acquired,papers_invalid,papers_unused,papers_lost,key
2233,Rostovskaa oblast_,gorodskaa,4,118,38,665,18,8,13,6,842,870,1514,34,843,34,0,0,877,6,0,0,Rostovskaa oblast_
2234,Rostovskaa oblast_,gorodskaa,11,131,53,821,7,4,14,12,990,1053,2156,79,990,79,0,0,1950,16,881,0,Rostovskaa oblast_
2235,Rostovskaa oblast_,gorodskaa,9,177,64,1204,20,10,15,14,1480,1513,2440,53,1480,53,0,0,2250,20,717,0,Rostovskaa oblast_
2236,Rostovskaa oblast_,gorodskaa,4,153,44,753,15,9,5,8,980,991,1509,23,980,23,0,0,1350,12,347,0,Rostovskaa oblast_
2237,Rostovskaa oblast_,gorodskaa,7,145,62,1005,15,10,11,10,1181,1265,2106,92,1181,92,0,0,1900,8,627,0,Rostovskaa oblast_
2238,Rostovskaa oblast_,gorodskaa,11,211,67,1173,13,11,14,12,1481,1512,2478,45,1481,45,0,0,2200,14,674,0,Rostovskaa oblast_
2239,Rostovskaa oblast_,gorodskaa,14,192,72,1360,11,12,17,22,1684,1700,2946,33,1684,33,0,0,2650,17,933,0,Rostovskaa oblast_
2240,Rostovskaa oblast_,gorodskaa,10,178,80,1067,17,9,12,15,1361,1388,2344,41,1361,41,0,0,2100,14,698,0,Rostovskaa oblast_
2241,Rostovskaa oblast_,gorodskaa,11,200,78,1193,18,16,10,9,1520,1535,2364,38,1520,38,0,0,2100,23,542,0,Rostovskaa oblast_
2242,Rostovskaa oblast_,gorodskaa,8,180,53,973,24,8,15,17,1259,1278,2015,32,1259,32,0,0,1750,13,459,0,Rostovskaa oblast_
2243,Rostovskaa oblast_,gorodskaa,3,199,74,1145,24,11,11,19,1461,1486,2517,32,1464,32,0,0,2150,7,654,0,Rostovskaa oblast_
2244,Rostovskaa oblast_,gorodskaa,9,168,97,1090,21,7,13,9,1389,1414,2201,37,1392,37,0,0,1429,12,0,0,Rostovskaa oblast_
2245,Rostovskaa oblast_,gorodskaa,7,192,102,1133,23,22,15,13,1489,1507,2388,27,1489,27,0,0,2150,9,634,0,Rostovskaa oblast_
2246,Rostovskaa oblast_,gorodskaa,7,117,49,686,14,6,4,9,871,892,1454,25,872,25,0,0,897,4,0,0,Rostovskaa oblast_
2247,Rostovskaa oblast_,gorodskaa,4,117,53,762,9,10,4,6,930,965,1594,42,930,42,0,0,1500,7,528,0,Rostovskaa oblast_
2248,Rostovskaa oblast_,gorodskaa,8,149,59,876,12,7,9,8,1113,1128,1770,25,1114,25,0,0,1600,10,461,0,Rostovskaa oblast_
2249,Rostovskaa oblast_,gorodskaa,12,129,53,850,20,4,10,12,1050,1090,1659,53,1050,53,0,0,1500,13,397,0,Rostovskaa oblast_
2250,Rostovskaa oblast_,gorodskaa,2,62,39,446,9,3,1,3,559,565,1186,17,562,17,0,0,1050,11,471,0,Rostovskaa oblast_
2251,Rostovskaa oblast_,gorodskaa,4,73,50,577,8,8,5,3,716,728,1500,16,716,16,0,0,1350,4,618,0,Rostovskaa oblast_
2252,Rostovskaa oblast_,gorodskaa,5,151,64,963,11,11,11,8,1103,1224,2189,133,1103,133,0,0,2050,12,814,0,Rostovskaa oblast_
2253,Rostovskaa oblast_,gorodskaa,4,153,66,869,13,10,13,7,1098,1135,1873,57,1098,57,0,0,1700,20,545,0,Rostovskaa oblast_
2254,Rostovskaa oblast_,gorodskaa,6,89,27,575,10,5,12,11,694,735,1355,48,694,48,0,0,1250,7,508,0,Rostovskaa oblast_
2255,Rostovskaa oblast_,gorodskaa,9,100,35,564,12,2,8,9,724,739,1236,24,724,24,0,0,1100,9,352,0,Rostovskaa oblast_
2256,Rostovskaa oblast_,gorodskaa,6,125,40,722,14,4,5,11,890,927,1569,47,890,47,0,0,937,10,0,0,Rostovskaa oblast_
2257,Rostovskaa oblast_,gorodskaa,7,145,58,995,11,10,16,17,1194,1259,2167,78,1194,78,0,0,1950,13,678,0,Rostovskaa oblast_
2258,Rostovskaa oblast_,gorodskaa,9,143,46,847,14,11,7,15,1060,1092,1862,48,1060,48,0,0,1650,16,542,0,Rostovskaa oblast_
2259,Rostovskaa oblast_,gorodskaa,5,87,53,680,17,13,9,13,862,877,1611,30,862,30,0,0,1500,15,608,0,Rostovskaa oblast_
2260,Rostovskaa oblast_,gorodskaa,3,117,40,690,9,10,7,10,847,886,1527,52,848,52,0,0,1400,13,500,0,Rostovskaa oblast_
2261,Rostovskaa oblast_,gorodskaa,7,100,49,729,14,12,6,17,893,934,1554,50,895,50,0,0,1400,9,455,0,Rostovskaa oblast_
2262,Rostovskaa oblast_,gorodskaa,2,91,53,612,8,9,8,10,775,793,1385,27,775,27,0,0,1250,9,448,0,Rostovskaa oblast_
2263,Rostovskaa oblast_,gorodskaa,7,87,34,690,12,4,7,10,811,851,1567,52,811,52,0,0,1450,12,587,0,Rostovskaa oblast_
2264,Rostovskaa oblast_,gorodskaa,4,148,70,862,18,12,16,22,1102,1152,1854,63,1102,63,0,0,1700,13,535,0,Rostovskaa oblast_
2265,Rostovskaa oblast_,gorodskaa,8,129,62,759,12,9,11,8,959,998,1688,50,959,50,0,0,1500,11,491,0,Rostovskaa oblast_
2266,Rostovskaa oblast_,gorodskaa,13,219,79,1222,30,12,13,17,1542,1605,2825,82,1542,82,0,0,2550,19,926,0,Rostovskaa oblast_
2267,Rostovskaa oblast_,gorodskaa,10,92,43,526,9,4,5,12,687,701,1174,19,687,19,0,0,1050,5,344,0,Rostovskaa oblast_
2268,Rostovskaa oblast_,gorodskaa,4,127,51,684,12,3,7,7,884,895,1545,30,884,30,0,0,1400,19,486,0,Rostovskaa oblast_
