ps_id,region_name,subregion_name,baburin,grudinin,zhirinovskiy,putin,sobchak,suraikin,titov,yavlinskiy,papers_in_boxes,valid_papers,voters,papers_portable,papers_inside,papers_outside,papers_advance,papers_excessive,papers_acquired,papers_invalid,papers_unused,papers_lost,key
220,Kurskaa oblast_,gorodskaa,7,108,70,943,10,15,5,5,1128,1163,1857,54,1128,54,0,0,1550,19,368,0,Kurskaa oblast_
221,Kurskaa oblast_,gorodskaa,3,100,68,681,7,7,3,4,854,873,1577,30,854,30,0,0,1300,11,416,0,Kurskaa oblast_
222,Kurskaa oblast_,gorodskaa,9,90,53,581,10,8,6,2,748,759,1247,19,749,19,0,0,1050,8,282,0,Kurskaa oblast_
223,Kurskaa oblast_,gorodskaa,6,72,54,660,10,2,6,0,798,810,1338,23,798,23,0,0,1100,11,279,0,Kurskaa oblast_
224,Kurskaa oblast_,gorodskaa,6,159,80,1155,18,5,11,9,1416,1443,2516,41,1416,41,0,0,2100,14,643,0,Kurskaa oblast_
225,Kurskaa oblast_,gorodskaa,3,77,48,540,2,5,4,4,654,683,1144,32,654,32,0,0,1000,3,314,0,Kurskaa oblast_
226,Kurskaa oblast_,gorodskaa,4,63,46,561,8,5,2,2,682,691,1136,18,682,18,0,0,1000,9,300,0,Kurskaa oblast_
227,Kurskaa oblast_,gorodskaa,6,114,77,795,11,9,5,1,999,1018,1581,32,999,32,0,0,1300,13,269,0,Kurskaa oblast_
228,Kurskaa oblast_,gorodskaa,9,157,81,989,9,13,7,4,1243,1269,2090,38,1243,38,0,0,1800,12,519,0,Kurskaa oblast_
229,Kurskaa oblast_,gorodskaa,7,120,69,860,12,8,4,5,1061,1085,1765,36,1061,36,0,0,1500,12,403,0,Kurskaa oblast_
230,Kurskaa oblast_,gorodskaa,3,174,84,1071,14,8,6,9,1357,1369,2342,26,1357,26,0,0,1850,14,467,0,Kurskaa oblast_
231,Kurskaa oblast_,gorodskaa,12,200,85,1171,16,11,10,4,1495,1509,2403,30,1495,30,0,0,2000,16,475,0,Kurskaa oblast_
232,Kurskaa oblast_,gorodskaa,10,171,87,1146,18,11,10,10,1464,1463,2403,36,1465,36,0,0,2000,37,499,0,Kurskaa oblast_
233,Kurskaa oblast_,gorodskaa,10,103,83,837,13,5,2,1,972,1054,1909,92,972,92,0,0,1700,10,636,0,Kurskaa oblast_
234,Kurskaa oblast_,gorodskaa,4,140,81,1024,8,10,3,5,1252,1275,2126,39,1252,39,0,0,1800,16,509,0,Kurskaa oblast_
235,Kurskaa oblast_,gorodskaa,6,149,84,1070,8,8,6,2,1324,1333,2176,24,1324,24,0,0,1800,15,452,0,Kurskaa oblast_
236,Kurskaa oblast_,gorodskaa,6,160,85,975,21,8,13,7,1274,1275,2237,18,1275,18,0,0,1850,17,557,0,Kurskaa oblast_
237,Kurskaa oblast_,gorodskaa,7,168,65,1020,12,7,8,5,1283,1292,2080,13,1283,13,0,0,1700,4,404,0,Kurskaa oblast_
238,Kurskaa oblast_,gorodskaa,0,28,16,285,2,1,1,0,308,333,752,28,308,28,0,0,700,3,364,0,Kurskaa oblast_
239,Kurskaa oblast_,gorodskaa,8,177,94,1174,11,8,8,6,1481,1486,2376,19,1481,19,0,0,1900,14,400,0,Kurskaa oblast_
240,Kurskaa oblast_,gorodskaa,5,132,85,1092,8,11,5,4,1344,1342,2131,13,1346,13,0,0,1800,15,441,0,Kurskaa oblast_
241,Kurskaa oblast_,gorodskaa,13,156,88,1072,15,8,8,4,1368,1364,2270,15,1368,15,0,0,1900,19,517,0,Kurskaa oblast_
242,Kurskaa oblast_,gorodskaa,7,134,75,1066,19,14,17,6,1346,1338,2171,13,1346,13,0,0,1800,21,441,0,Kurskaa oblast_
243,Kurskaa oblast_,gorodskaa,3,170,87,1168,15,13,3,2,1455,1461,2286,21,1455,21,0,0,1850,15,374,0,Kurskaa oblast_
244,Kurskaa oblast_,gorodskaa,10,145,67,972,11,8,7,8,1226,1228,1980,14,1226,14,0,0,1650,12,410,0,Kurskaa oblast_
245,Kurskaa oblast_,gorodskaa,2,153,100,1177,18,8,5,6,1473,1469,2233,14,1474,14,0,0,1850,18,362,0,Kurskaa oblast_
246,Kurskaa oblast_,gorodskaa,11,155,97,1115,18,14,6,8,1416,1424,2318,18,1416,18,0,0,1950,10,516,0,Kurskaa oblast_
247,Kurskaa oblast_,gorodskaa,6,131,85,1004,13,6,6,4,1263,1255,1967,12,1263,12,0,0,1650,20,375,0,Kurskaa oblast_
248,Kurskaa oblast_,gorodskaa,7,173,100,1275,24,7,8,10,1605,1604,2459,20,1605,20,0,0,2050,21,425,0,Kurskaa oblast_
1157,Kurskaa oblast_,gorodskaa,12,224,132,1328,25,9,14,17,1753,1761,2944,19,1755,19,0,0,2200,11,426,0,Kurskaa oblast_
440,Kurskaa oblast_,Zolotuhinskaa,0,16,12,303,2,0,0,1,230,334,459,106,230,106,0,0,400,2,64,0,Kurskaa oblast_
