ps_id,region_name,subregion_name,baburin,grudinin,zhirinovskiy,putin,sobchak,suraikin,titov,yavlinskiy,papers_in_boxes,valid_papers,voters,papers_portable,papers_inside,papers_outside,papers_advance,papers_excessive,papers_acquired,papers_invalid,papers_unused,papers_lost,key
172,Respublika Altaj,Ust_-Koksinskaa,0,33,25,81,1,0,0,0,134,140,193,6,134,6,0,0,188,0,48,0,Respublika Altaj
173,Respublika Altaj,Ust_-Koksinskaa,0,19,6,128,0,0,0,0,148,153,194,7,149,7,0,0,177,2,21,0,Respublika Altaj
174,Respublika Altaj,Ust_-Koksinskaa,0,43,11,145,1,1,1,0,192,202,296,10,192,10,0,0,288,0,86,0,Respublika Altaj
175,Respublika Altaj,Ust_-Koksinskaa,0,14,14,63,1,0,0,0,92,92,130,0,92,0,0,0,126,0,34,0,Respublika Altaj
176,Respublika Altaj,Ust_-Koksinskaa,0,6,9,81,0,0,0,0,86,96,147,12,86,12,0,0,140,2,42,0,Respublika Altaj
177,Respublika Altaj,Ust_-Koksinskaa,2,89,22,293,4,3,0,0,391,413,613,25,391,25,0,0,629,3,213,0,Respublika Altaj
178,Respublika Altaj,Ust_-Koksinskaa,0,91,22,348,2,0,1,0,446,464,638,19,446,19,0,0,646,1,181,0,Respublika Altaj
179,Respublika Altaj,Ust_-Koksinskaa,4,12,10,179,2,2,0,2,208,211,294,3,208,3,0,0,287,0,76,0,Respublika Altaj
180,Respublika Altaj,Ust_-Koksinskaa,0,3,1,119,0,1,0,0,113,124,172,12,113,5,7,0,168,1,43,0,Respublika Altaj
181,Respublika Altaj,Cemal_skaa,1,47,14,147,2,0,0,0,204,211,325,9,204,9,0,0,270,2,57,0,Respublika Altaj
182,Respublika Altaj,Cemal_skaa,0,10,4,109,0,0,0,1,123,124,176,1,123,1,0,0,160,0,36,0,Respublika Altaj
183,Respublika Altaj,Cemal_skaa,0,11,2,96,0,0,0,0,105,109,170,4,105,4,0,0,160,0,51,0,Respublika Altaj
184,Respublika Altaj,Cemal_skaa,2,3,1,126,1,0,0,0,129,133,197,5,129,5,0,0,170,1,36,0,Respublika Altaj
185,Respublika Altaj,Cemal_skaa,0,4,2,65,1,0,0,0,69,72,127,3,69,3,0,0,100,0,28,0,Respublika Altaj
186,Respublika Altaj,Cemal_skaa,0,12,9,48,1,1,1,0,73,72,129,0,73,0,0,0,115,1,42,0,Respublika Altaj
187,Respublika Altaj,Cemal_skaa,0,76,25,251,2,2,3,0,349,359,500,12,349,12,0,0,440,2,79,0,Respublika Altaj
188,Respublika Altaj,Cemal_skaa,0,46,17,185,1,3,0,1,251,253,404,4,251,4,0,0,330,2,75,0,Respublika Altaj
189,Respublika Altaj,Cemal_skaa,4,84,20,239,8,1,5,1,355,362,666,12,355,12,0,0,595,5,228,0,Respublika Altaj
190,Respublika Altaj,Cemal_skaa,2,37,13,190,1,2,0,1,240,246,406,9,240,9,0,0,355,3,106,0,Respublika Altaj
191,Respublika Altaj,Cemal_skaa,4,77,29,283,2,2,0,2,389,399,684,12,389,12,0,0,615,2,214,0,Respublika Altaj
192,Respublika Altaj,Cemal_skaa,5,88,29,331,0,1,2,5,440,461,768,23,440,23,0,0,700,2,237,0,Respublika Altaj
193,Respublika Altaj,Cemal_skaa,1,47,15,193,1,2,1,1,235,261,449,26,236,26,0,0,400,0,138,0,Respublika Altaj
194,Respublika Altaj,Cemal_skaa,1,50,13,173,2,1,1,3,235,244,424,11,235,11,0,0,380,2,134,0,Respublika Altaj
195,Respublika Altaj,Cemal_skaa,0,91,27,216,2,5,0,2,338,343,597,9,340,9,0,0,525,4,176,0,Respublika Altaj
196,Respublika Altaj,Cemal_skaa,0,11,10,114,0,1,0,0,133,136,212,4,133,4,0,0,185,1,48,0,Respublika Altaj
197,Respublika Altaj,Cemal_skaa,2,22,18,169,1,1,1,0,208,214,338,7,208,7,0,0,300,1,85,0,Respublika Altaj
198,Respublika Altaj,Cemal_skaa,2,45,12,171,0,1,0,0,229,231,361,9,229,9,0,0,315,7,77,0,Respublika Altaj
199,Respublika Altaj,Cemal_skaa,0,21,2,83,2,0,1,1,110,110,171,0,110,0,0,0,140,0,30,0,Respublika Altaj
200,Respublika Altaj,Cemal_skaa,1,21,7,88,0,0,1,2,121,120,163,0,121,0,0,0,145,1,24,0,Respublika Altaj
201,Respublika Altaj,Cemal_skaa,2,33,7,226,1,0,1,1,268,271,405,5,268,5,0,0,365,2,92,0,Respublika Altaj
202,Respublika Altaj,Cemal_skaa,2,74,38,248,3,2,2,3,367,372,604,9,367,9,0,0,545,4,169,0,Respublika Altaj
203,Respublika Altaj,Cojskaa,1,106,37,277,4,2,0,0,393,427,614,41,393,41,0,0,612,7,178,0,Respublika Altaj
204,Respublika Altaj,Cojskaa,2,77,38,258,1,0,2,2,376,380,586,10,376,10,0,0,616,6,230,0,Respublika Altaj
205,Respublika Altaj,Cojskaa,2,102,29,284,6,0,0,0,410,423,631,19,410,19,0,0,658,6,229,0,Respublika Altaj
206,Respublika Altaj,Cojskaa,0,43,13,111,0,0,1,1,160,169,290,12,160,12,0,0,308,3,136,0,Respublika Altaj
207,Respublika Altaj,Cojskaa,0,7,3,83,0,2,0,0,92,95,120,4,92,4,0,0,115,1,19,0,Respublika Altaj
208,Respublika Altaj,Cojskaa,2,12,2,55,0,0,0,1,64,72,95,8,64,8,0,0,94,0,22,0,Respublika Altaj
209,Respublika Altaj,Cojskaa,1,71,20,159,5,1,0,0,244,257,367,15,244,15,0,0,384,2,125,0,Respublika Altaj
210,Respublika Altaj,Cojskaa,0,42,8,85,0,0,0,0,128,135,168,9,128,9,0,0,178,2,41,0,Respublika Altaj
211,Respublika Altaj,Cojskaa,1,11,10,165,2,0,4,0,185,193,261,9,185,9,0,0,266,1,72,0,Respublika Altaj
