ps_id,region_name,subregion_name,baburin,grudinin,zhirinovskiy,putin,sobchak,suraikin,titov,yavlinskiy,papers_in_boxes,valid_papers,voters,papers_portable,papers_inside,papers_outside,papers_advance,papers_excessive,papers_acquired,papers_invalid,papers_unused,papers_lost,key
4120,Samarskaa oblast_,Hvorostanskaa,4,71,73,1069,6,8,8,2,1130,1241,1249,113,1130,113,0,0,1313,2,70,0,Samarskaa oblast_
4121,Samarskaa oblast_,Hvorostanskaa,5,71,58,916,11,3,2,1,963,1067,1072,106,963,106,0,0,1113,2,44,0,Samarskaa oblast_
4122,Samarskaa oblast_,Hvorostanskaa,3,15,66,970,13,12,5,3,1006,1087,1100,93,1006,93,0,0,1157,12,58,0,Samarskaa oblast_
4201,Samarskaa oblast_,gorodskaa,17,187,126,1270,28,9,8,12,1583,1657,2693,97,1583,97,0,0,2650,23,970,0,Samarskaa oblast_
4202,Samarskaa oblast_,gorodskaa,17,148,106,1173,21,9,6,10,1393,1490,2489,125,1393,125,0,0,2550,28,1032,0,Samarskaa oblast_
4203,Samarskaa oblast_,gorodskaa,3,60,38,433,15,2,3,11,540,565,803,30,540,30,0,0,800,5,230,0,Samarskaa oblast_
4204,Samarskaa oblast_,gorodskaa,3,83,51,627,14,4,3,3,731,788,1242,65,731,65,0,0,1200,8,404,0,Samarskaa oblast_
4205,Samarskaa oblast_,gorodskaa,11,188,114,1335,24,8,6,14,1468,1700,2590,259,1468,259,0,0,2500,27,773,0,Samarskaa oblast_
4206,Samarskaa oblast_,gorodskaa,2,68,54,636,11,9,3,3,727,786,1324,66,727,66,0,0,1300,7,507,0,Samarskaa oblast_
4207,Samarskaa oblast_,gorodskaa,4,87,54,715,6,8,4,3,795,881,1354,100,795,100,0,0,1300,14,405,0,Samarskaa oblast_
4208,Samarskaa oblast_,gorodskaa,5,96,55,587,14,4,4,7,712,772,1195,74,712,74,0,0,1150,14,364,0,Samarskaa oblast_
4209,Samarskaa oblast_,gorodskaa,7,116,56,725,9,4,3,5,916,925,1474,58,917,57,0,0,1450,49,476,0,Samarskaa oblast_
4210,Samarskaa oblast_,gorodskaa,6,87,58,635,19,6,3,3,734,817,1252,98,734,99,0,0,1250,15,417,0,Samarskaa oblast_
4211,Samarskaa oblast_,gorodskaa,4,104,77,754,14,11,5,7,891,976,1574,94,891,94,0,0,1550,9,565,0,Samarskaa oblast_
4212,Samarskaa oblast_,gorodskaa,3,71,68,567,10,1,3,4,688,727,1206,49,688,49,0,0,1200,10,463,0,Samarskaa oblast_
4213,Samarskaa oblast_,gorodskaa,12,140,74,810,11,2,9,5,996,1063,1601,82,996,82,0,0,1650,15,572,0,Samarskaa oblast_
4214,Samarskaa oblast_,gorodskaa,11,114,75,749,11,9,6,6,834,981,1563,156,834,156,0,0,1450,9,460,0,Samarskaa oblast_
4215,Samarskaa oblast_,gorodskaa,6,121,70,664,6,7,4,1,811,879,1563,82,811,82,0,0,1550,14,657,0,Samarskaa oblast_
4216,Samarskaa oblast_,gorodskaa,5,55,47,481,4,1,1,1,495,595,816,113,495,113,0,0,750,13,142,0,Samarskaa oblast_
4217,Samarskaa oblast_,gorodskaa,5,95,45,524,12,4,2,1,605,688,1143,86,605,86,0,0,1150,3,459,0,Samarskaa oblast_
4218,Samarskaa oblast_,gorodskaa,5,72,22,447,6,3,5,1,528,561,856,42,528,42,0,0,850,9,280,0,Samarskaa oblast_
4219,Samarskaa oblast_,gorodskaa,7,78,75,790,16,1,3,6,850,976,1517,141,850,141,0,0,1500,15,509,0,Samarskaa oblast_
4220,Samarskaa oblast_,gorodskaa,1,95,74,688,6,7,3,10,808,884,1388,88,808,88,0,0,1350,12,454,0,Samarskaa oblast_
4221,Samarskaa oblast_,gorodskaa,3,70,31,474,5,2,5,2,529,592,941,74,529,74,0,0,900,11,297,0,Samarskaa oblast_
4222,Samarskaa oblast_,gorodskaa,1,68,49,352,1,3,1,5,442,480,816,46,442,46,0,0,800,8,312,0,Samarskaa oblast_
4223,Samarskaa oblast_,gorodskaa,13,210,171,1432,19,8,8,13,1861,1874,2148,29,1861,29,0,0,2194,16,304,0,Samarskaa oblast_
4224,Samarskaa oblast_,gorodskaa,4,34,38,358,5,1,2,0,403,442,907,43,403,43,0,0,850,4,404,0,Samarskaa oblast_
4225,Samarskaa oblast_,gorodskaa,1,60,37,452,6,2,1,5,537,564,1212,30,537,30,0,0,1150,3,583,0,Samarskaa oblast_
4226,Samarskaa oblast_,gorodskaa,0,15,9,720,4,2,0,0,693,750,865,60,693,60,0,0,800,3,47,0,Samarskaa oblast_
4227,Samarskaa oblast_,gorodskaa,3,149,105,1132,25,9,12,14,1369,1449,2620,98,1369,98,0,0,2650,18,1183,0,Samarskaa oblast_
4228,Samarskaa oblast_,gorodskaa,8,144,134,1102,23,9,6,6,1325,1432,2561,146,1326,146,0,0,2550,39,1078,0,Samarskaa oblast_
4229,Samarskaa oblast_,gorodskaa,12,187,152,1410,39,17,8,7,1726,1832,2844,130,1728,130,0,0,2850,24,992,0,Samarskaa oblast_
4230,Samarskaa oblast_,gorodskaa,11,140,119,1208,18,11,14,6,1399,1527,2585,142,1399,142,0,0,2600,14,1059,0,Samarskaa oblast_
4231,Samarskaa oblast_,gorodskaa,7,135,114,1085,18,10,8,4,1321,1381,2742,86,1321,86,0,0,2700,26,1293,0,Samarskaa oblast_
4232,Samarskaa oblast_,gorodskaa,12,66,68,606,10,12,3,3,731,780,1196,60,731,60,0,0,1100,11,309,0,Samarskaa oblast_
4233,Samarskaa oblast_,gorodskaa,1,109,69,699,13,9,5,6,853,911,1317,67,853,67,0,0,1350,9,430,0,Samarskaa oblast_
4234,Samarskaa oblast_,gorodskaa,7,203,115,1105,17,6,9,9,1424,1471,2345,65,1424,65,0,0,2350,18,861,0,Samarskaa oblast_
