ps_id,region_name,subregion_name,baburin,grudinin,zhirinovskiy,putin,sobchak,suraikin,titov,yavlinskiy,papers_in_boxes,valid_papers,voters,papers_portable,papers_inside,papers_outside,papers_advance,papers_excessive,papers_acquired,papers_invalid,papers_unused,papers_lost,key
598,Omskaa oblast_,Bol_seukovskaa,4,70,30,239,5,0,1,0,320,349,511,34,320,34,0,0,560,5,206,0,Omskaa oblast_
599,Omskaa oblast_,Bol_seukovskaa,4,87,34,282,7,1,1,0,366,416,682,53,366,53,0,0,740,3,321,0,Omskaa oblast_
600,Omskaa oblast_,Bol_seukovskaa,0,8,3,45,0,1,0,0,51,57,98,6,51,6,0,0,110,0,53,0,Omskaa oblast_
601,Omskaa oblast_,Bol_seukovskaa,0,61,22,126,1,3,1,0,185,214,331,30,185,30,0,0,370,1,155,0,Omskaa oblast_
602,Omskaa oblast_,Bol_seukovskaa,0,6,3,33,0,0,0,0,39,42,58,5,39,5,0,0,65,2,21,0,Omskaa oblast_
603,Omskaa oblast_,Bol_seukovskaa,0,15,22,161,0,3,0,0,184,201,273,17,184,17,0,0,310,0,109,0,Omskaa oblast_
604,Omskaa oblast_,Bol_seukovskaa,1,24,27,174,2,1,1,1,197,231,328,38,197,38,0,0,340,4,105,0,Omskaa oblast_
605,Omskaa oblast_,Bol_seukovskaa,0,7,10,51,2,0,1,0,71,71,104,1,71,1,0,0,115,1,43,0,Omskaa oblast_
606,Omskaa oblast_,Bol_seukovskaa,2,24,8,141,4,0,0,2,170,181,228,13,170,13,0,0,255,2,72,0,Omskaa oblast_
607,Omskaa oblast_,Bol_seukovskaa,0,2,3,62,0,0,1,0,60,68,88,9,60,9,0,0,95,1,26,0,Omskaa oblast_
608,Omskaa oblast_,Bol_seukovskaa,1,38,9,136,0,0,2,0,155,186,260,32,155,32,0,0,290,1,103,0,Omskaa oblast_
611,Omskaa oblast_,Gor_kovskaa,0,6,9,90,0,2,0,0,77,107,226,30,77,30,0,0,219,0,112,0,Omskaa oblast_
612,Omskaa oblast_,Gor_kovskaa,0,8,3,60,1,0,0,0,62,72,117,10,62,10,0,0,116,0,44,0,Omskaa oblast_
613,Omskaa oblast_,Gor_kovskaa,1,11,6,118,1,0,1,0,116,138,235,24,116,24,0,0,244,2,104,0,Omskaa oblast_
614,Omskaa oblast_,Gor_kovskaa,0,71,41,401,1,4,2,0,484,520,986,45,484,45,0,0,1022,9,493,0,Omskaa oblast_
615,Omskaa oblast_,Gor_kovskaa,6,90,36,399,1,2,1,1,468,536,693,69,468,69,0,0,713,1,176,0,Omskaa oblast_
616,Omskaa oblast_,Gor_kovskaa,0,7,0,99,2,7,0,0,113,115,169,3,113,3,0,0,188,1,72,0,Omskaa oblast_
617,Omskaa oblast_,Gor_kovskaa,2,13,14,111,0,0,0,0,125,140,230,17,125,17,0,0,229,2,87,0,Omskaa oblast_
618,Omskaa oblast_,Gor_kovskaa,1,4,1,50,0,0,0,0,54,56,90,2,54,2,0,0,97,0,41,0,Omskaa oblast_
619,Omskaa oblast_,Gor_kovskaa,1,9,10,57,0,0,0,0,69,77,121,8,69,8,0,0,118,0,41,0,Omskaa oblast_
620,Omskaa oblast_,Gor_kovskaa,6,57,29,315,1,1,3,1,363,413,695,55,363,55,0,0,712,5,294,0,Omskaa oblast_
621,Omskaa oblast_,Gor_kovskaa,5,203,45,455,8,5,1,7,696,729,1238,46,696,46,0,0,1276,13,534,0,Omskaa oblast_
622,Omskaa oblast_,Gor_kovskaa,4,172,78,450,6,4,3,3,670,720,1203,54,670,54,0,0,1248,4,524,0,Omskaa oblast_
623,Omskaa oblast_,Gor_kovskaa,2,98,46,362,2,3,2,0,496,515,940,31,496,31,0,0,969,12,442,0,Omskaa oblast_
624,Omskaa oblast_,Gor_kovskaa,8,179,58,441,2,0,5,2,660,695,1169,45,660,45,0,0,1223,10,518,0,Omskaa oblast_
625,Omskaa oblast_,Gor_kovskaa,2,19,18,156,4,1,0,0,153,200,390,50,153,50,0,0,401,3,198,0,Omskaa oblast_
626,Omskaa oblast_,Gor_kovskaa,0,13,9,92,2,0,1,0,110,117,216,8,110,8,0,0,213,1,95,0,Omskaa oblast_
627,Omskaa oblast_,Gor_kovskaa,0,10,10,79,3,0,0,0,93,102,150,9,93,9,0,0,164,0,62,0,Omskaa oblast_
628,Omskaa oblast_,Gor_kovskaa,0,10,6,85,1,0,0,0,91,102,172,12,91,12,0,0,167,1,64,0,Omskaa oblast_
629,Omskaa oblast_,Gor_kovskaa,0,8,1,42,0,0,0,0,49,51,101,3,49,3,0,0,95,1,43,0,Omskaa oblast_
630,Omskaa oblast_,Gor_kovskaa,0,6,1,45,0,0,0,0,45,52,81,7,45,7,0,0,77,0,25,0,Omskaa oblast_
631,Omskaa oblast_,Gor_kovskaa,1,4,7,51,0,1,0,0,56,64,94,8,56,8,0,0,90,0,26,0,Omskaa oblast_
632,Omskaa oblast_,Gor_kovskaa,2,27,22,237,6,4,1,0,261,299,517,39,261,39,0,0,555,1,255,0,Omskaa oblast_
633,Omskaa oblast_,Gor_kovskaa,0,14,4,73,0,0,0,0,83,91,126,8,83,8,0,0,131,0,40,0,Omskaa oblast_
634,Omskaa oblast_,Gor_kovskaa,1,56,24,333,4,2,2,0,401,422,681,30,401,30,0,0,697,9,266,0,Omskaa oblast_
635,Omskaa oblast_,Gor_kovskaa,1,14,4,37,0,0,0,0,50,56,72,6,50,6,0,0,72,0,16,0,Omskaa oblast_
636,Omskaa oblast_,Gor_kovskaa,3,15,10,72,0,1,0,0,96,101,180,5,96,5,0,0,179,0,78,0,Omskaa oblast_
637,Omskaa oblast_,Gor_kovskaa,2,42,31,364,4,3,1,1,385,448,746,66,385,66,0,0,776,3,325,0,Omskaa oblast_
