ps_id,region_name,subregion_name,baburin,grudinin,zhirinovskiy,putin,sobchak,suraikin,titov,yavlinskiy,papers_in_boxes,valid_papers,voters,papers_portable,papers_inside,papers_outside,papers_advance,papers_excessive,papers_acquired,papers_invalid,papers_unused,papers_lost,key
517,Pskovskaa oblast_,Strugo-Krasnenskaa,0,8,12,188,2,0,0,2,163,212,219,50,163,50,0,0,250,1,37,0,Pskovskaa oblast_
442,Pskovskaa oblast_,Velikolukskaa,5,35,39,338,5,2,3,3,337,430,590,97,337,97,0,0,500,4,66,0,Pskovskaa oblast_
443,Pskovskaa oblast_,Velikolukskaa,1,19,25,191,1,1,0,2,172,240,406,72,172,72,0,0,350,4,106,0,Pskovskaa oblast_
444,Pskovskaa oblast_,Velikolukskaa,4,14,19,210,0,3,0,1,166,251,331,85,166,85,0,0,300,0,49,0,Pskovskaa oblast_
445,Pskovskaa oblast_,Velikolukskaa,0,13,12,109,0,1,0,0,96,135,198,40,96,40,0,0,200,1,64,0,Pskovskaa oblast_
446,Pskovskaa oblast_,Velikolukskaa,4,34,32,477,6,0,0,2,405,555,748,151,405,151,0,0,650,1,94,0,Pskovskaa oblast_
447,Pskovskaa oblast_,Velikolukskaa,3,27,25,264,2,4,1,2,237,328,525,94,237,94,0,0,500,3,169,0,Pskovskaa oblast_
448,Pskovskaa oblast_,Velikolukskaa,4,25,22,227,4,6,3,9,138,300,427,165,138,165,0,0,400,3,97,0,Pskovskaa oblast_
449,Pskovskaa oblast_,Velikolukskaa,1,10,10,93,2,0,0,0,51,116,175,65,51,65,0,0,150,0,34,0,Pskovskaa oblast_
450,Pskovskaa oblast_,Velikolukskaa,5,38,21,289,3,3,4,3,296,366,558,77,296,77,0,0,450,7,77,0,Pskovskaa oblast_
451,Pskovskaa oblast_,Velikolukskaa,4,63,48,360,5,1,5,3,344,489,717,153,344,154,0,0,600,8,102,0,Pskovskaa oblast_
452,Pskovskaa oblast_,Velikolukskaa,2,57,44,471,7,3,0,3,510,587,944,83,510,83,0,0,800,6,207,0,Pskovskaa oblast_
453,Pskovskaa oblast_,Velikolukskaa,2,24,15,276,7,3,4,0,178,331,428,156,178,156,0,0,350,3,16,0,Pskovskaa oblast_
454,Pskovskaa oblast_,Velikolukskaa,10,61,49,530,3,4,4,5,465,666,1058,201,465,201,0,0,900,0,234,0,Pskovskaa oblast_
455,Pskovskaa oblast_,Velikolukskaa,1,20,14,225,3,2,0,2,167,267,379,100,167,100,0,0,350,0,83,0,Pskovskaa oblast_
456,Pskovskaa oblast_,Velikolukskaa,1,9,13,245,1,1,1,3,225,274,358,52,225,52,0,0,300,3,23,0,Pskovskaa oblast_
457,Pskovskaa oblast_,Velikolukskaa,8,64,56,604,8,6,3,11,683,760,1115,94,683,94,0,0,950,17,173,0,Pskovskaa oblast_
458,Pskovskaa oblast_,Velikolukskaa,1,19,23,314,1,5,2,5,269,370,534,105,269,105,0,0,450,4,76,0,Pskovskaa oblast_
459,Pskovskaa oblast_,Velikolukskaa,4,82,35,355,6,6,5,10,384,503,855,125,384,125,0,0,700,6,191,0,Pskovskaa oblast_
461,Pskovskaa oblast_,Velikolukskaa,3,49,30,377,4,7,3,2,338,475,617,138,338,138,0,0,550,1,74,0,Pskovskaa oblast_
462,Pskovskaa oblast_,Velikolukskaa,2,22,28,193,3,1,0,5,131,254,374,123,131,123,0,0,350,0,96,0,Pskovskaa oblast_
463,Pskovskaa oblast_,Velikolukskaa,6,55,30,323,6,5,1,12,299,438,681,139,299,139,0,0,600,0,162,0,Pskovskaa oblast_
