ps_id,region_name,subregion_name,baburin,grudinin,zhirinovskiy,putin,sobchak,suraikin,titov,yavlinskiy,papers_in_boxes,valid_papers,voters,papers_portable,papers_inside,papers_outside,papers_advance,papers_excessive,papers_acquired,papers_invalid,papers_unused,papers_lost,key
57,Sahalinskaa oblast_,Korsakovskaa,0,14,10,52,0,0,0,1,77,77,82,5,77,5,0,0,82,5,0,0,Sahalinskaa oblast_
58,Sahalinskaa oblast_,Korsakovskaa,3,85,28,273,1,5,2,0,344,397,585,58,344,58,0,0,604,5,202,0,Sahalinskaa oblast_
59,Sahalinskaa oblast_,Korsakovskaa,2,34,34,221,4,2,1,1,286,299,416,17,286,17,0,0,431,4,128,0,Sahalinskaa oblast_
61,Sahalinskaa oblast_,Korsakovskaa,4,97,53,419,12,3,3,7,599,598,608,9,599,9,0,0,608,10,0,0,Sahalinskaa oblast_
62,Sahalinskaa oblast_,Korsakovskaa,6,152,49,314,6,1,4,6,520,538,821,29,520,29,0,0,854,11,305,0,Sahalinskaa oblast_
63,Sahalinskaa oblast_,Korsakovskaa,3,29,16,138,1,0,0,1,184,188,302,6,184,6,0,0,328,2,138,0,Sahalinskaa oblast_
64,Sahalinskaa oblast_,Korsakovskaa,2,13,8,54,1,1,1,3,72,83,137,12,72,12,0,0,142,1,58,0,Sahalinskaa oblast_
65,Sahalinskaa oblast_,Korsakovskaa,4,80,49,387,5,3,2,1,530,531,669,9,530,9,0,0,745,8,206,0,Sahalinskaa oblast_
66,Sahalinskaa oblast_,Korsakovskaa,4,159,81,631,10,6,6,8,909,905,1594,19,909,19,0,0,1686,23,758,0,Sahalinskaa oblast_
67,Sahalinskaa oblast_,Korsakovskaa,0,55,30,161,2,1,2,4,252,255,352,7,252,7,0,0,297,4,38,0,Sahalinskaa oblast_
68,Sahalinskaa oblast_,Korsakovskaa,4,145,94,558,22,6,9,7,842,845,1423,14,842,14,0,0,1479,11,623,0,Sahalinskaa oblast_
69,Sahalinskaa oblast_,Korsakovskaa,8,80,29,307,9,7,3,2,440,445,726,12,441,12,0,0,753,7,300,0,Sahalinskaa oblast_
70,Sahalinskaa oblast_,Korsakovskaa,11,261,122,978,17,15,5,12,1362,1421,2427,88,1362,88,0,0,2532,29,1082,0,Sahalinskaa oblast_
71,Sahalinskaa oblast_,Korsakovskaa,6,228,118,824,12,6,8,12,1219,1214,2107,26,1219,26,0,0,2215,31,970,0,Sahalinskaa oblast_
72,Sahalinskaa oblast_,Korsakovskaa,9,231,83,841,33,7,11,10,1211,1225,1960,43,1211,43,0,0,2059,29,805,0,Sahalinskaa oblast_
73,Sahalinskaa oblast_,Korsakovskaa,5,97,53,402,9,7,4,9,572,586,986,18,572,18,0,0,1017,4,427,0,Sahalinskaa oblast_
74,Sahalinskaa oblast_,Korsakovskaa,7,277,103,904,22,2,11,13,1326,1339,2167,34,1326,34,0,0,2296,21,936,0,Sahalinskaa oblast_
75,Sahalinskaa oblast_,Korsakovskaa,8,203,104,673,22,8,5,17,1045,1040,1842,22,1045,22,0,0,1912,27,845,0,Sahalinskaa oblast_
76,Sahalinskaa oblast_,Korsakovskaa,9,209,93,695,23,8,12,8,1054,1057,1952,20,1054,20,0,0,2029,17,955,0,Sahalinskaa oblast_
77,Sahalinskaa oblast_,Korsakovskaa,5,230,106,870,20,2,5,12,1250,1250,2315,33,1250,33,0,0,2453,33,1170,0,Sahalinskaa oblast_
78,Sahalinskaa oblast_,Korsakovskaa,7,153,81,649,16,6,3,7,892,922,1709,42,892,42,0,0,1794,12,860,0,Sahalinskaa oblast_
79,Sahalinskaa oblast_,Korsakovskaa,10,232,117,875,16,12,11,9,1265,1282,2166,44,1265,44,0,0,2281,27,972,0,Sahalinskaa oblast_
741,Sahalinskaa oblast_,Korsakovskaa,0,3,1,16,1,0,0,0,21,21,21,0,21,0,0,0,21,0,0,0,Sahalinskaa oblast_
742,Sahalinskaa oblast_,Korsakovskaa,0,3,1,15,0,0,1,0,20,20,20,0,20,0,0,0,20,0,0,0,Sahalinskaa oblast_
743,Sahalinskaa oblast_,Korsakovskaa,0,7,3,8,0,0,0,0,18,18,18,0,18,0,0,0,18,0,0,0,Sahalinskaa oblast_
744,Sahalinskaa oblast_,Korsakovskaa,0,2,1,12,3,0,0,1,19,19,19,0,19,0,0,0,19,0,0,0,Sahalinskaa oblast_
745,Sahalinskaa oblast_,Korsakovskaa,0,6,5,6,1,0,0,0,18,18,18,0,18,0,0,0,18,0,0,0,Sahalinskaa oblast_
746,Sahalinskaa oblast_,Korsakovskaa,1,0,3,9,0,1,0,1,15,15,15,0,15,0,0,0,15,0,0,0,Sahalinskaa oblast_
747,Sahalinskaa oblast_,Korsakovskaa,2,5,3,8,1,1,0,0,22,20,22,0,22,0,0,0,22,2,0,0,Sahalinskaa oblast_
748,Sahalinskaa oblast_,Korsakovskaa,0,6,3,14,1,0,0,0,24,24,24,0,24,0,0,0,24,0,0,0,Sahalinskaa oblast_
749,Sahalinskaa oblast_,Korsakovskaa,1,0,4,8,0,0,0,0,13,13,13,0,13,0,0,0,13,0,0,0,Sahalinskaa oblast_
752,Sahalinskaa oblast_,Korsakovskaa,0,0,1,5,0,0,0,0,6,6,6,0,6,0,0,0,6,0,0,0,Sahalinskaa oblast_
753,Sahalinskaa oblast_,Korsakovskaa,0,3,1,2,0,0,0,0,6,6,6,0,6,0,0,0,6,0,0,0,Sahalinskaa oblast_
754,Sahalinskaa oblast_,Korsakovskaa,0,3,0,2,0,0,0,0,5,5,5,0,5,0,0,0,5,0,0,0,Sahalinskaa oblast_
755,Sahalinskaa oblast_,Korsakovskaa,0,0,2,3,0,0,0,0,5,5,5,0,5,0,0,0,5,0,0,0,Sahalinskaa oblast_
756,Sahalinskaa oblast_,Korsakovskaa,1,2,4,14,1,0,1,0,23,23,23,0,23,0,0,0,23,0,0,0,Sahalinskaa oblast_
